Bildnummer;Zeit [s];X Position [cm];Y Position [cm];
1;0;0,41;7,86;
2;0,04;0,03;7,86;
3;0,08;-2,16;7,38;
4;0,12;-3,14;6,97;
5;0,16;-4;6,37;
6;0,2;-4,76;5,73;
7;0,24;-5,37;5,1;
8;0,28;-5,81;4,4;
9;0,32;-6,19;3,76;
10;0,36;-6,38;3,25;
11;0,4;-6,7;2,43;
12;0,44;-6,76;2,21;
13;0,48;-6,79;2,05;
14;0,52;-6,76;2,21;
15;0,56;-6,7;2,43;
16;0,6;-6,57;2,75;
17;0,64;-6,44;3,16;
18;0,68;-6,22;3,67;
19;0,72;-5,56;4,84;
20;0,76;-5,05;5,44;
21;0,8;-4,48;6,02;
22;0,84;-3,75;6,56;
23;0,88;-2,92;7,06;
24;0,92;-2,03;7,44;
25;0,96;-1,02;7,73;
26;1;1,05;7,83;
27;1,04;2,06;7,63;
28;1,08;3,08;7,32;
29;1,12;4;6,87;
30;1,16;4,79;6,37;
31;1,2;6,03;5,19;
32;1,24;6,48;4,62;
33;1,28;6,79;4,08;
34;1,32;7,05;3,63;
35;1,36;7,3;3,06;
36;1,4;7,33;2,97;
37;1,44;7,33;3;
38;1,48;7,3;3,1;
39;1,52;7,21;3,32;
40;1,56;7,05;3,63;
41;1,6;6,54;4,52;
42;1,64;6,16;5,03;
43;1,68;5,68;5,6;
44;1,72;5,11;6,11;
45;1,76;3,65;7,1;
46;1,8;2,79;7,44;
47;1,84;1,84;7,7;
48;1,88;0,86;7,86;
49;1,92;-0,1;7,83;
50;1,96;-2,03;7,44;
51;2;-2,86;7,1;
52;2,04;-3,65;6,65;
53;2,08;-4,35;6,17;
54;2,12;-4,89;5,67;
55;2,16;-5,68;4,62;
56;2,2;-5,94;4,21;
57;2,24;-6,16;3,86;
58;2,28;-6,32;3,6;
59;2,32;-6,35;3,38;
60;2,36;-6,41;3,32;
61;2,4;-6,35;3,48;
62;2,44;-6,25;3,63;
63;2,48;-6,13;3,92;
64;2,52;-5,94;4,3;
65;2,56;-5,65;4,68;
66;2,6;-5,33;5,13;
67;2,64;-4,41;6,08;
68;2,68;-3,84;6,52;
69;2,72;-3,14;6,97;
70;2,76;-2,38;7,35;
71;2,8;-1,52;7,6;
72;2,84;0,25;7,86;
73;2,88;1,17;7,83;
74;2,92;2,06;7,67;
75;2,96;2,95;7,41;
76;3;3,71;7,03;
77;3,04;4,44;6,62;
78;3,08;5,56;5,7;
79;3,12;5,97;5,29;
80;3,16;6,32;4,87;
81;3,2;6,54;4,56;
82;3,24;6,7;4,3;
83;3,28;6,86;4,05;
84;3,32;6,83;4,05;
85;3,36;6,76;4,17;
86;3,4;6,67;4,37;
87;3,44;6,22;4,97;
88;3,48;5,94;5,35;
89;3,52;5,52;5,76;
90;3,56;5,05;6,17;
91;3,6;4,48;6,62;
92;3,64;3,11;7,32;
93;3,68;2,32;7,57;
94;3,72;1,49;7,73;
95;3,76;0,67;7,86;
96;3,8;-0,19;7,83;
97;3,84;-1,84;7,51;
98;3,88;-2,6;7,22;
99;3,92;-3,27;6,87;
100;3,96;-3,87;6,49;
101;4;-4,41;6,08;
102;4,04;-4,83;5,7;
103;4,08;-5,46;5;
104;4,12;-5,65;4,71;
105;4,16;-5,78;4,52;
106;4,2;-5,87;4,4;
107;4,24;-5,9;4,33;
108;4,28;-5,84;4,46;
109;4,32;-5,71;4,62;
110;4,36;-5,56;4,84;
111;4,4;-5,33;5,13;
112;4,44;-5,05;5,48;
113;4,48;-4,7;5,83;
114;4,52;-3,78;6,56;
115;4,56;-3,21;6,9;
116;4,6;-2,57;7,22;
117;4,64;-1,87;7,54;
118;4,68;-1,11;7,7;
119;4,72;-0,35;7,83;
120;4,76;1,24;7,79;
121;4,8;2,03;7,67;
122;4,84;2,76;7,48;
123;4,88;3,43;7,19;
124;4,92;4,06;6,87;
125;4,96;5,08;6,17;
126;5;5,46;5,83;
127;5,04;5,75;5,51;
128;5,08;5,97;5,29;
129;5,12;6,16;5,1;
130;5,16;6,25;4,97;
131;5,2;6,32;4,9;
132;5,24;6,22;5,03;
133;5,28;6,06;5,19;
134;5,32;5,87;5,41;
135;5,36;5,65;5,67;
136;5,4;5,3;5,98;
137;5,44;4,44;6,62;
138;5,48;3,9;6,97;
139;5,52;3,3;7,22;
140;5,56;2,67;7,48;
141;5,6;1,94;7,67;
142;5,64;0,51;7,86;
143;5,68;-0,22;7,83;
144;5,72;-0,95;7,73;
145;5,76;-2,32;7,35;
146;5,8;-2,95;7,06;
147;5,84;-3,46;6,78;
148;5,88;-3,94;6,46;
149;5,92;-4,32;6,17;
150;5,96;-4,89;5,63;
151;6;-5,08;5,44;
152;6,04;-5,3;5,19;
153;6,08;-5,33;5,16;
154;6,12;-5,3;5,19;
155;6,16;-5,24;5,29;
156;6,2;-5,11;5,41;
157;6,24;-4,95;5,57;
158;6,28;-4,41;6,08;
159;6,32;-4,06;6,37;
160;6,36;-3,21;6,94;
161;6,4;-2,67;7,19;
162;6,44;-2,06;7,41;
163;6,48;-1,46;7,6;
164;6,52;-0,79;7,73;
165;6,56;-0,13;7,83;
166;6,6;1,27;7,79;
167;6,64;1,94;7,7;
168;6,68;2,57;7,51;
169;6,72;3,17;7,29;
170;6,76;3,71;7,03;
171;6,8;4,16;6,81;
172;6,84;4,92;6,3;
173;6,88;5,21;6,08;
174;6,92;5,43;5,89;
175;6,96;5,56;5,76;
176;7;5,68;5,63;
177;7,04;5,68;5,67;
178;7,08;5,59;5,76;
179;7,12;5,43;5,89;
180;7,16;5,24;6,05;
181;7,2;4,67;6,49;
182;7,24;4,29;6,71;
183;7,28;3,87;6,97;
184;7,32;3,4;7,19;
185;7,36;2,86;7,41;
186;7,4;2,29;7,6;
187;7,44;1,05;7,79;
188;7,48;0,38;7,86;
189;7,52;-0,25;7,83;
190;7,56;-0,89;7,73;
191;7,6;-1,49;7,63;
192;7,64;-2,06;7,44;
193;7,68;-3,05;7;
194;7,72;-3,46;6,78;
195;7,76;-3,81;6,59;
196;7,8;-4,1;6,37;
197;7,84;-4,32;6,17;
198;7,88;-4,51;6,02;
199;7,92;-4,7;5,89;
200;7,96;-4,7;5,83;
201;8;-4,67;5,86;
202;8,04;-4,6;5,95;
203;8,08;-4,48;6,05;
204;8,12;-4,06;6,4;
205;8,16;-3,78;6,59;
206;8,2;-3,46;6,78;
207;8,24;-3,08;7,03;
208;8,28;-2,63;7,22;
209;8,32;-2,16;7,41;
210;8,36;-1,08;7,7;
211;8,4;-0,51;7,79;
212;8,44;0,06;7,86;
213;8,48;0,7;7,86;
214;8,52;1,27;7,83;
215;8,56;2,35;7,6;
216;8,6;2,89;7,41;
217;8,64;3,33;7,22;
218;8,68;3,75;7,03;
219;8,72;4,1;6,87;
220;8,76;4,41;6,68;
221;8,8;4,83;6,4;
222;8,84;4,95;6,3;
223;8,88;5,02;6,27;
224;8,92;5,05;6,21;
225;8,96;5,02;6,27;
226;9;4,79;6,43;
227;9,04;4,6;6,56;
228;9,08;4,32;6,71;
229;9,12;4,1;6,9;
230;9,16;3,71;7,06;
231;9,2;3,33;7,25;
232;9,24;2,41;7,57;
233;9,28;1,9;7,7;
234;9,32;1,37;7,79;
235;9,36;0,86;7,86;
236;9,4;0,29;7,86;
237;9,44;-0,25;7,83;
238;9,48;-1,3;7,67;
239;9,52;-1,81;7,54;
240;9,56;-2,22;7,38;
241;9,6;-2,63;7,22;
242;9,64;-2,98;7,06;
243;9,68;-3,56;6,78;
244;9,72;-3,75;6,65;
245;9,76;-3,87;6,49;
246;9,8;-4;6,46;
247;9,84;-4,06;6,4;
248;9,88;-4,06;6,4;
249;9,92;-3,94;6,52;
250;9,96;-3,81;6,59;
251;10;-3,62;6,68;
252;10,04;-3,43;6,84;
253;10,08;-3,14;6,97;
254;10,12;-2,51;7,29;
255;10,16;-2,1;7,44;
256;10,2;-1,68;7,57;
257;10,24;-1,24;7,67;
258;10,28;-0,76;7,76;
259;10,32;-0,25;7,83;
260;10,36;0,76;7,86;
261;10,4;1,24;7,79;
262;10,44;1,71;7,73;
263;10,48;2,16;7,63;
264;10,52;2,6;7,51;
265;10,56;3,33;7,22;
266;10,6;3,65;7,1;
267;10,64;3,9;6,97;
268;10,68;4,1;6,9;
269;10,72;4,25;6,81;
270;10,76;4,32;6,71;
271;10,8;4,41;6,71;
272;10,84;4,35;6,71;
273;10,88;4,29;6,78;
274;10,92;4,13;6,84;
275;10,96;3,97;6,94;
276;11;3,46;7,22;
277;11,04;3,14;7,32;
278;11,08;2,83;7,44;
279;11,12;2,38;7,57;
280;11,16;2;7,7;
281;11,2;1,08;7,79;
282;11,24;0,63;7,86;
283;11,28;0,19;7,86;
284;11,32;-0,29;7,83;
285;11,36;-0,73;7,76;
286;11,4;-1,14;7,7;
287;11,44;-1,94;7,48;
288;11,48;-2,25;7,41;
289;11,52;-2,57;7,25;
290;11,56;-3,05;7,03;
291;11,6;-3,21;6,97;
292;11,64;-3,33;6,87;
293;11,68;-3,4;6,84;
294;11,72;-3,43;6,81;
295;11,76;-3,46;6,78;
296;11,8;-3,33;6,9;
297;11,84;-3,21;6,97;
298;11,88;-3,05;7,06;
299;11,92;-2,83;7,13;
300;11,96;-2,57;7,25;
301;12;-2;7,48;
302;12,04;-1,65;7,6;
303;12,08;-1,27;7,67;
304;12,12;-0,44;7,83;
305;12,16;-0,06;7,86;
306;12,2;0,38;7,86;
307;12,24;0,79;7,86;
308;12,28;1,21;7,83;
309;12,32;1,65;7,73;
310;12,36;2,35;7,6;
311;12,4;2,67;7,51;
312;12,44;2,95;7,41;
313;12,48;3,21;7,29;
314;12,52;3,43;7,22;
315;12,56;3,71;7,1;
316;12,6;3,78;7,06;
317;12,64;3,81;7,03;
318;12,68;3,78;7,03;
319;12,72;3,75;7,06;
320;12,76;3,68;7,1;
321;12,8;3,37;7,22;
322;12,84;3,14;7,32;
323;12,88;2,92;7,41;
324;12,92;2,63;7,54;
325;12,96;2,32;7,6;
326;13;1,65;7,73;
327;13,04;1,27;7,79;
328;13,08;0,89;7,86;
329;13,12;0,48;7,86;
330;13,16;0,1;7,86;
331;13,2;-0,29;7,83;
332;13,24;-1,02;7,76;
333;13,28;-1,33;7,67;
334;13,32;-1,65;7,57;
335;13,36;-1,9;7,51;
336;13,4;-2,19;7,41;
337;13,44;-2,57;7,29;
338;13,48;-2,7;7,22;
339;13,52;-2,79;7,16;
340;13,56;-2,86;7,13;
341;13,6;-2,89;7,13;
342;13,64;-2,83;7,16;
343;13,68;-2,73;7,22;
344;13,72;-2,6;7,25;
345;13,76;-2,48;7,29;
346;13,8;-2,29;7,41;
347;13,84;-2,03;7,48;
348;13,88;-1,52;7,6;
349;13,92;-1,24;7,67;
350;13,96;-0,89;7,73;
351;14;-0,57;7,79;
352;14,04;-0,22;7,83;
353;14,08;0,51;7,89;
354;14,12;0,86;7,89;
355;14,16;1,21;7,79;
356;14,2;1,52;7,79;
357;14,24;1,84;7,73;
358;14,28;2,1;7,67;
359;14,32;2,6;7,54;
360;14,36;2,83;7,48;
361;14,4;2,95;7,41;
362;14,44;3,08;7,35;
363;14,48;3,17;7,35;
364;14,52;3,24;7,29;
365;14,56;3,24;7,29;
366;14,6;3,21;7,32;
367;14,64;3,11;7,35;
368;14,68;2,98;7,41;
369;14,72;2,83;7,44;
370;14,76;2,63;7,51;
371;14,8;2,41;7,57;
372;14,84;1,9;7,7;
373;14,88;1,62;7,76;
374;14,92;1,3;7,79;
375;14,96;0,7;7,86;
376;15;0,35;7,89;
377;15,04;0,03;7,86;
378;15,08;-0,29;7,83;
379;15,12;-0,6;7,79;
380;15,16;-1,14;7,7;
381;15,2;-1,4;7,63;
382;15,24;-1,65;7,6;
383;15,28;-1,84;7,54;
384;15,32;-2;7,48;
385;15,36;-2,16;7,44;
386;15,4;-2,25;7,41;
387;15,44;-2,38;7,35;
388;15,48;-2,38;7,35;
389;15,52;-2,38;7,38;
390;15,56;-2,32;7,38;
391;15,6;-2,13;7,44;
392;15,64;-1,97;7,48;
393;15,68;-1,81;7,57;
394;15,72;-1,59;7,6;
395;15,76;-1,37;7,67;
396;15,8;-0,86;7,76;
397;15,84;-0,6;7,79;
398;15,88;-0,32;7,86;
399;15,92;0;7,89;
400;15,96;0,29;7,86;
401;16;0,86;7,86;
402;16,04;1,14;7,83;
403;16,08;1,4;7,79;
404;16,12;1,68;7,76;
405;16,16;1,9;7,73;
406;16,2;2,29;7,6;
407;16,24;2,44;7,57;
408;16,28;2,57;7,54;
409;16,32;2,67;7,54;
410;16,36;2,73;7,48;
411;16,4;2,76;7,48;
412;16,44;2,76;7,48;
413;16,48;2,7;7,48;
414;16,52;2,6;7,54;
415;16,56;2,51;7,57;
416;16,6;2,35;7,6;
417;16,64;2,19;7,67;
418;16,68;1,78;7,73;
419;16,72;1,56;7,79;
420;16,76;1,3;7,79;
421;16,8;1,05;7,83;
422;16,84;0,79;7,86;
423;16,88;0,25;7,89;
424;16,92;0;7,89;
425;16,96;-0,29;7,83;
426;17;-0,54;7,83;
427;17,04;-0,76;7,79;
428;17,08;-1,21;7,7;
429;17,12;-1,37;7,67;
430;17,16;-1,52;7,63;
431;17,2;-1,65;7,57;
432;17,24;-1,75;7,54;
433;17,28;-1,84;7,54;
434;17,32;-1,94;7,51;
435;17,36;-1,94;7,51;
436;17,4;-1,87;7,51;
437;17,44;-1,84;7,57;
438;17,48;-1,75;7,54;
439;17,52;-1,65;7,6;
440;17,56;-1,37;7,67;
441;17,6;-1,17;7,7;
442;17,64;-0,98;7,76;
443;17,68;-0,79;7,79;
444;17,72;-0,57;7,83;
445;17,76;-0,1;7,86;
446;17,8;0,13;7,86;
447;17,84;0,38;7,86;
448;17,88;0,63;7,86;
449;17,92;0,86;7,86;
450;17,96;1,3;7,79;
451;18;1,52;7,79;
452;18,04;1,71;7,73;
453;18,08;1,84;7,73;
454;18,12;1,97;7,7;
455;18,16;2,19;7,67;
456;18,2;2,32;7,6;
457;18,24;2,32;7,6;
458;18,28;2,35;7,6;
459;18,32;2,35;7,6;
460;18,36;2,25;7,63;
461;18,4;2,16;7,67;
462;18,44;2,06;7,7;
463;18,48;1,9;7,7;
464;18,52;1,78;7,73;
465;18,56;1,59;7,79;
466;18,6;1,24;7,79;
467;18,64;1,05;7,83;
468;18,68;0,83;7,86;
469;18,72;0,6;7,86;
470;18,76;0,38;7,86;
471;18,8;-0,06;7,86;
472;18,84;-0,25;7,83;
473;18,88;-0,48;7,83;
474;18,92;-0,63;7,83;
475;18,96;-0,83;7,76;
476;19;-0,98;7,76;
477;19,04;-1,24;7,7;
478;19,08;-1,33;7,67;
479;19,12;-1,4;7,63;
480;19,16;-1,46;7,6;
481;19,2;-1,49;7,63;
482;19,24;-1,49;7,6;
483;19,28;-1,46;7,63;
484;19,32;-1,4;7,67;
485;19,36;-1,33;7,7;
486;19,4;-1,21;7,7;
