Bildnummer;Zeit [s];X Position [cm];Y Position [cm];
487;19,44;-0,98;7,73;
488;19,48;-0,83;7,76;
489;19,52;-0,63;7,83;
490;19,56;-0,48;7,83;
491;19,6;-0,29;7,83;
492;19,64;-0,1;7,89;
493;19,68;0,29;7,89;
494;19,72;0,48;7,89;
495;19,76;0,67;7,86;
496;19,8;0,86;7,86;
497;19,84;1,05;7,83;
498;19,88;1,37;7,79;
499;19,92;1,49;7,76;
500;19,96;1,65;7,76;
501;20;1,71;7,76;
502;20,04;1,81;7,73;
503;20,08;1,9;7,7;
504;20,12;1,97;7,7;
505;20,16;1,97;7,7;
506;20,2;1,9;7,73;
507;20,24;1,87;7,7;
508;20,28;1,84;7,76;
509;20,32;1,65;7,76;
510;20,36;1,52;7,79;
511;20,4;1,4;7,79;
512;20,44;1,27;7,83;
513;20,48;1,14;7,83;
514;20,52;0,79;7,86;
515;20,56;0,6;7,89;
516;20,6;0,44;7,89;
517;20,64;0,25;7,86;
518;20,68;0,1;7,89;
519;20,72;-0,1;7,89;
520;20,76;-0,41;7,83;
521;20,8;-0,54;7,83;
522;20,84;-0,67;7,79;
523;20,88;-0,79;7,76;
524;20,92;-0,89;7,76;
525;20,96;-1,05;7,73;
526;21;-1,11;7,73;
527;21,04;-1,14;7,7;
528;21,08;-1,14;7,73;
529;21,12;-1,14;7,7;
530;21,16;-1,11;7,7;
531;21,2;-1,02;7,76;
532;21,24;-0,95;7,76;
533;21,28;-0,86;7,76;
534;21,32;-0,79;7,79;
535;21,36;-0,63;7,79;
536;21,4;-0,38;7,83;
537;21,44;-0,22;7,83;
538;21,48;-0,06;7,86;
539;21,52;0,1;7,86;
540;21,56;0,25;7,89;
541;21,6;0,41;7,86;
542;21,64;0,57;7,89;
543;21,68;0,86;7,86;
544;21,72;0,98;7,86;
545;21,76;1,11;7,83;
546;21,8;1,3;7,83;
547;21,84;1,4;7,79;
548;21,88;1,49;7,79;
549;21,92;1,52;7,79;
550;21,96;1,59;7,76;
551;22;1,59;7,76;
552;22,04;1,62;7,76;
553;22,08;1,59;7,76;
554;22,12;1,52;7,79;
555;22,16;1,46;7,76;
556;22,2;1,4;7,79;
557;22,24;1,21;7,83;
558;22,28;1,14;7,83;
559;22,32;1,02;7,83;
560;22,36;0,86;7,89;
561;22,4;0,73;7,86;
562;22,44;0,48;7,86;
563;22,48;0,29;7,89;
564;22,52;0,16;7,89;
565;22,56;0,03;7,86;
566;22,6;-0,13;7,86;
567;22,64;-0,25;7,83;
568;22,68;-0,44;7,83;
569;22,72;-0,54;7,83;
570;22,76;-0,6;7,83;
571;22,8;-0,7;7,79;
572;22,84;-0,76;7,76;
573;22,88;-0,86;7,76;
574;22,92;-0,86;7,76;
575;22,96;-0,86;7,76;
576;23;-0,83;7,76;
577;23,04;-0,83;7,76;
578;23,08;-0,76;7,76;
579;23,12;-0,63;7,79;
580;23,16;-0,57;7,83;
581;23,2;-0,44;7,83;
582;23,24;-0,38;7,83;
583;23,28;-0,13;7,89;
584;23,32;-0,03;7,86;
585;23,36;0,1;7,86;
586;23,4;0,22;7,89;
587;23,44;0,35;7,89;
588;23,48;0,6;7,89;
589;23,52;0,73;7,86;
590;23,56;0,86;7,86;
591;23,6;0,95;7,86;
592;23,64;1,05;7,86;
593;23,68;1,14;7,83;
594;23,72;1,24;7,83;
595;23,76;1,3;7,79;
596;23,8;1,3;7,83;
597;23,84;1,33;7,79;
598;23,88;1,37;7,79;
599;23,92;1,3;7,79;
600;23,96;1,3;7,79;
601;24;1,24;7,83;
602;24,04;1,17;7,83;
603;24,08;1,14;7,83;
604;24,12;0,95;7,89;
605;24,16;0,89;7,86;
606;24,2;0,76;7,89;
607;24,24;0,67;7,89;
608;24,28;0,41;7,89;
609;24,32;0,32;7,89;
610;24,36;0,22;7,86;
611;24,4;0,1;7,89;
612;24,44;-0,03;7,86;
613;24,48;-0,13;7,86;
614;24,52;-0,32;7,83;
615;24,56;-0,38;7,83;
616;24,6;-0,44;7,83;
617;24,64;-0,51;7,83;
618;24,68;-0,54;7,79;
619;24,72;-0,63;7,79;
620;24,76;-0,63;7,79;
621;24,8;-0,63;7,79;
622;24,84;-0,63;7,79;
623;24,88;-0,57;7,83;
624;24,92;-0,51;7,83;
625;24,96;-0,44;7,83;
626;25;-0,38;7,83;
627;25,04;-0,32;7,83;
628;25,08;-0,25;7,83;
629;25,12;-0,13;7,86;
630;25,16;0,06;7,86;
631;25,2;0,16;7,89;
632;25,24;0,25;7,86;
633;25,28;0,35;7,89;
634;25,32;0,48;7,89;
635;25,36;0,54;7,89;
636;25,4;0,67;7,86;
637;25,44;0,79;7,86;
638;25,48;0,89;7,89;
639;25,52;0,95;7,86;
640;25,56;1,02;7,83;
641;25,6;1,11;7,83;
642;25,64;1,11;7,83;
643;25,68;1,17;7,83;
644;25,72;1,14;7,83;
645;25,76;1,14;7,83;
646;25,8;1,14;7,83;
647;25,84;1,08;7,83;
648;25,88;1,02;7,83;
649;25,92;0,95;7,83;
650;25,96;0,83;7,89;
651;26;0,73;7,89;
652;26,04;0,67;7,89;
653;26,08;0,6;7,86;
654;26,12;0,51;7,89;
655;26,16;0,38;7,89;
656;26,2;0,22;7,89;
657;26,24;0,16;7,89;
658;26,28;0,03;7,89;
659;26,32;-0,03;7,89;
660;26,36;-0,13;7,86;
661;26,4;-0,25;7,83;
662;26,44;-0,29;7,83;
663;26,48;-0,35;7,83;
664;26,52;-0,38;7,83;
665;26,56;-0,44;7,83;
666;26,6;-0,44;7,83;
667;26,64;-0,44;7,83;
668;26,68;-0,44;7,83;
669;26,72;-0,38;7,83;
670;26,76;-0,38;7,83;
671;26,8;-0,35;7,83;
672;26,84;-0,25;7,86;
673;26,88;-0,19;7,86;
674;26,92;-0,1;7,86;
675;26,96;-0,06;7,86;
676;27;0,03;7,89;
677;27,04;0,19;7,86;
678;27,08;0,29;7,86;
679;27,12;0,35;7,89;
680;27,16;0,44;7,86;
681;27,2;0,51;7,89;
682;27,24;0,67;7,86;
683;27,28;0,73;7,86;
684;27,32;0,79;7,89;
685;27,36;0,86;7,86;
686;27,4;0,89;7,89;
687;27,44;0,92;7,86;
688;27,48;0,95;7,86;
689;27,52;0,98;7,83;
690;27,56;0,98;7,83;
691;27,6;0,98;7,83;
692;27,64;0,98;7,86;
693;27,68;0,95;7,86;
694;27,72;0,89;7,86;
695;27,76;0,83;7,86;
696;27,8;0,79;7,86;
697;27,84;0,73;7,86;
698;27,88;0,6;7,86;
699;27,92;0,54;7,86;
700;27,96;0,48;7,89;
701;28;0,35;7,89;
702;28,04;0,29;7,89;
703;28,08;0,22;7,89;
704;28,12;0,16;7,86;
705;28,16;0,03;7,86;
706;28,2;-0,03;7,86;
707;28,24;-0,1;7,86;
708;28,28;-0,13;7,86;
709;28,32;-0,22;7,83;
710;28,36;-0,25;7,83;
711;28,4;-0,29;7,83;
712;28,44;-0,29;7,83;
713;28,48;-0,29;7,83;
714;28,52;-0,32;7,83;
715;28,56;-0,25;7,83;
716;28,6;-0,25;7,83;
717;28,64;-0,22;7,83;
718;28,68;-0,19;7,83;
719;28,72;-0,13;7,86;
720;28,76;-0,06;7,86;
721;28,8;0,03;7,89;
722;28,84;0,06;7,86;
723;28,88;0,16;7,86;
724;28,92;0,22;7,86;
725;28,96;0,35;7,89;
726;29;0,41;7,89;
727;29,04;0,48;7,89;
728;29,08;0,54;7,86;
729;29,12;0,6;7,86;
730;29,16;0,67;7,86;
731;29,2;0,73;7,89;
732;29,24;0,76;7,89;
733;29,28;0,79;7,86;
734;29,32;0,79;7,89;
735;29,36;0,86;7,86;
736;29,4;0,86;7,89;
737;29,44;0,83;7,86;
738;29,48;0,86;7,86;
739;29,52;0,83;7,89;
740;29,56;0,73;7,89;
741;29,6;0,7;7,86;
742;29,64;0,67;7,89;
743;29,68;0,57;7,86;
744;29,72;0,54;7,89;
745;29,76;0,48;7,89;
746;29,8;0,41;7,86;
747;29,84;0,35;7,89;
748;29,88;0,22;7,89;
749;29,92;0,19;7,89;
750;29,96;0,13;7,89;
751;30;0,06;7,89;
752;30,04;0,03;7,86;
753;30,08;-0,03;7,89;
754;30,12;-0,1;7,86;
755;30,16;-0,13;7,86;
756;30,2;-0,16;7,86;
757;30,24;-0,16;7,86;
758;30,28;-0,19;7,86;
759;30,32;-0,19;7,83;
760;30,36;-0,16;7,86;
761;30,4;-0,16;7,86;
762;30,44;-0,13;7,86;
763;30,48;-0,1;7,86;
764;30,52;-0,03;7,86;
765;30,56;0,03;7,89;
766;30,6;0,06;7,86;
767;30,64;0,1;7,89;
768;30,68;0,16;7,86;
769;30,72;0,19;7,89;
770;30,76;0,29;7,89;
771;30,8;0,35;7,89;
772;30,84;0,38;7,89;
773;30,88;0,44;7,89;
774;30,92;0,48;7,89;
775;30,96;0,6;7,86;
776;31;0,6;7,89;
777;31,04;0,67;7,86;
778;31,08;0,67;7,86;
779;31,12;0,7;7,89;
780;31,16;0,7;7,86;
781;31,2;0,73;7,89;
782;31,24;0,73;7,86;
783;31,28;0,73;7,89;
784;31,32;0,7;7,86;
785;31,36;0,7;7,86;
786;31,4;0,63;7,89;
787;31,44;0,6;7,89;
788;31,48;0,6;7,86;
789;31,52;0,54;7,89;
790;31,56;0,51;7,86;
791;31,6;0,44;7,89;
792;31,64;0,38;7,89;
793;31,68;0,35;7,86;
794;31,72;0,29;7,86;
795;31,76;0,25;7,89;
796;31,8;0,19;7,86;
797;31,84;0,13;7,89;
798;31,88;0,1;7,86;
799;31,92;0,03;7,86;
800;31,96;0;7,86;
801;32;0;7,86;
802;32,04;-0,03;7,86;
803;32,08;-0,06;7,86;
804;32,12;-0,06;7,86;
805;32,16;-0,06;7,86;
806;32,2;-0,06;7,86;
807;32,24;-0,06;7,86;
808;32,28;-0,03;7,86;
809;32,32;0;7,86;
810;32,36;0;7,89;
811;32,4;0,06;7,86;
812;32,44;0,06;7,86;
813;32,48;0,13;7,89;
814;32,52;0,22;7,89;
815;32,56;0,22;7,89;
816;32,6;0,29;7,86;
817;32,64;0,35;7,86;
818;32,68;0,38;7,86;
819;32,72;0,41;7,89;
820;32,76;0,48;7,89;
821;32,8;0,48;7,89;
822;32,84;0,54;7,89;
823;32,88;0,6;7,86;
824;32,92;0,6;7,89;
825;32,96;0,6;7,89;
826;33;0,67;7,89;
827;33,04;0,63;7,89;
828;33,08;0,67;7,89;
829;33,12;0,67;7,86;
830;33,16;0,63;7,89;
831;33,2;0,6;7,89;
832;33,24;0,6;7,86;
833;33,28;0,54;7,89;
834;33,32;0,51;7,86;
835;33,36;0,48;7,86;
836;33,4;0,44;7,86;
837;33,44;0,41;7,89;
838;33,48;0,38;7,89;
839;33,52;0,32;7,89;
840;33,56;0,29;7,89;
841;33,6;0,25;7,89;
842;33,64;0,19;7,89;
843;33,68;0,19;7,89;
844;33,72;0,13;7,89;
845;33,76;0,13;7,89;
846;33,8;0,1;7,86;
847;33,84;0,03;7,86;
848;33,88;0,03;7,86;
849;33,92;0;7,89;
850;33,96;0,03;7,86;
851;34;0,03;7,86;
852;34,04;0,03;7,86;
853;34,08;0,03;7,86;
854;34,12;0,03;7,86;
855;34,16;0,06;7,86;
856;34,2;0,1;7,86;
857;34,24;0,13;7,86;
858;34,28;0,13;7,89;
859;34,32;0,16;7,89;
860;34,36;0,19;7,89;
861;34,4;0,25;7,89;
862;34,44;0,29;7,89;
863;34,48;0,32;7,89;
864;34,52;0,35;7,89;
865;34,56;0,38;7,89;
866;34,6;0,41;7,89;
867;34,64;0,44;7,86;
868;34,68;0,48;7,86;
869;34,72;0,51;7,89;
870;34,76;0,51;7,86;
871;34,8;0,54;7,89;
872;34,84;0,54;7,89;
873;34,88;0,54;7,89;
874;34,92;0,54;7,89;
875;34,96;0,54;7,89;
876;35;0,54;7,86;
877;35,04;0,54;7,89;
878;35,08;0,54;7,86;
879;35,12;0,51;7,86;
880;35,16;0,48;7,89;
881;35,2;0,48;7,86;
882;35,24;0,41;7,89;
883;35,28;0,38;7,86;
884;35,32;0,35;7,89;
885;35,36;0,32;7,89;
886;35,4;0,32;7,89;
887;35,44;0,25;7,89;
888;35,48;0,22;7,89;
889;35,52;0,19;7,86;
890;35,56;0,19;7,89;
891;35,6;0,16;7,89;
892;35,64;0,13;7,89;
893;35,68;0,1;7,89;
894;35,72;0,1;7,86;
895;35,76;0,1;7,89;
896;35,8;0,1;7,89;
897;35,84;0,1;7,86;
898;35,88;0,1;7,86;
899;35,92;0,1;7,86;
900;35,96;0,1;7,86;
901;36;0,13;7,89;
902;36,04;0,13;7,86;
903;36,08;0,16;7,86;
904;36,12;0,19;7,89;
905;36,16;0,19;7,89;
906;36,2;0,22;7,86;
907;36,24;0,29;7,89;
908;36,28;0,25;7,89;
909;36,32;0,32;7,89;
910;36,36;0,32;7,89;
911;36,4;0,38;7,89;
912;36,44;0,41;7,89;
913;36,48;0,38;7,86;
914;36,52;0,41;7,89;
915;36,56;0,44;7,86;
916;36,6;0,48;7,89;
917;36,64;0,48;7,89;
918;36,68;0,48;7,89;
919;36,72;0,48;7,89;
920;36,76;0,48;7,89;
921;36,8;0,48;7,89;
922;36,84;0,48;7,89;
923;36,88;0,48;7,89;
924;36,92;0,48;7,86;
925;36,96;0,44;7,89;
926;37;0,41;7,89;
927;37,04;0,41;7,86;
928;37,08;0,41;7,86;
929;37,12;0,38;7,89;
930;37,16;0,35;7,89;
931;37,2;0,32;7,89;
932;37,24;0,29;7,89;
933;37,28;0,25;7,89;
934;37,32;0,25;7,86;
935;37,36;0,25;7,86;
936;37,4;0,22;7,86;
937;37,44;0,22;7,89;
938;37,48;0,19;7,89;
939;37,52;0,19;7,89;
940;37,56;0,16;7,89;
941;37,6;0,16;7,86;
942;37,64;0,13;7,89;
943;37,68;0,16;7,89;
944;37,72;0,13;7,89;
945;37,76;0,16;7,89;
946;37,8;0,16;7,89;
947;37,84;0,19;7,89;
948;37,88;0,22;7,89;
949;37,92;0,22;7,86;
950;37,96;0,25;7,89;
951;38;0,25;7,89;
952;38,04;0,25;7,86;
953;38,08;0,29;7,86;
954;38,12;0,29;7,86;
955;38,16;0,32;7,89;
956;38,2;0,35;7,89;
957;38,24;0,35;7,89;
958;38,28;0,38;7,89;
959;38,32;0,38;7,89;
960;38,36;0,41;7,89;
961;38,4;0,41;7,89;
